image_dir,conv_a,conv_b,conv_c,conv_d,conv_e,conv_f,conv_g,conv_h,is_fridge_corner
./corner_detector_dataset/images/alex_1664325602_6789515.jpg,-4664.0,-4212.0,-3668.0,-4048.0,-580.0,580.0,-36.0,36.0,0.0
./corner_detector_dataset/images/alex_1664325602_709501.jpg,-4299.0,-4505.0,-3545.0,-3509.0,-875.0,875.0,85.0,-85.0,0.0
./corner_detector_dataset/images/alex_1664325602_739948.jpg,-3877.0,-5549.0,-3877.0,-5039.0,-255.0,255.0,1417.0,-1417.0,0.0
./corner_detector_dataset/images/alex_1664325602_771009.jpg,-5270.0,-6604.0,-5320.0,-6594.0,20.0,-20.0,1304.0,-1304.0,0.0
./corner_detector_dataset/images/alex_1664325602_8003044.jpg,-6337.0,-5125.0,-6065.0,-5167.0,-115.0,115.0,-1055.0,1055.0,0.0
./corner_detector_dataset/images/alex_1664325602_8322184.jpg,-4453.0,-2807.0,-4743.0,-2479.0,-19.0,19.0,-1955.0,1955.0,0.0
./corner_detector_dataset/images/alex_1664325602_8620706.jpg,-2842.0,-3578.0,-2156.0,-3852.0,-206.0,206.0,1216.0,-1216.0,0.0
./corner_detector_dataset/images/alex_1664325602_891563.jpg,-3982.0,-5358.0,-3456.0,-4592.0,-646.0,646.0,1256.0,-1256.0,0.0
./corner_detector_dataset/images/alex_1664325602_9227016.jpg,-5277.0,-4191.0,-4229.0,-3881.0,-679.0,679.0,-717.0,717.0,0.0
./corner_detector_dataset/images/alex_1664325602_953115.jpg,-3737.0,-3171.0,-3643.0,-2019.0,-623.0,623.0,-1095.0,1095.0,0.0
./corner_detector_dataset/images/alex_1664325602_982964.jpg,-2749.0,-3259.0,-2749.0,-3569.0,155.0,-155.0,665.0,-665.0,0.0
./corner_detector_dataset/images/alex_1664325603_0129912.jpg,-3268.0,-4546.0,-3370.0,-4264.0,-90.0,90.0,1086.0,-1086.0,0.0
./corner_detector_dataset/images/alex_1664325603_0429997.jpg,-3861.0,-4781.0,-4587.0,-4901.0,423.0,-423.0,617.0,-617.0,0.0
./corner_detector_dataset/images/alex_1664325603_0745382.jpg,-4647.0,-6145.0,-4645.0,-6865.0,359.0,-359.0,1859.0,-1859.0,0.0
./corner_detector_dataset/images/alex_1664325603_1042504.jpg,-6436.0,-8354.0,-6630.0,-8360.0,100.0,-100.0,1824.0,-1824.0,0.0
./corner_detector_dataset/images/alex_1664325603_1343374.jpg,-7839.0,-8441.0,-7989.0,-8621.0,165.0,-165.0,617.0,-617.0,0.0
./corner_detector_dataset/images/alex_1664325603_1656456.jpg,-8006.0,-8204.0,-8128.0,-8346.0,132.0,-132.0,208.0,-208.0,0.0
./corner_detector_dataset/images/alex_1664325603_195165.jpg,-8571.0,-5215.0,-6767.0,-5317.0,-851.0,851.0,-2403.0,2403.0,0.0
./corner_detector_dataset/images/alex_1664325603_2242362.jpg,-5264.0,-8858.0,-4578.0,-6860.0,-1342.0,1342.0,2938.0,-2938.0,0.0
./corner_detector_dataset/images/alex_1664325603_2556026.jpg,-7752.0,-9880.0,-8056.0,-9540.0,-18.0,18.0,1806.0,-1806.0,0.0
./corner_detector_dataset/images/alex_1664325603_2853398.jpg,-9020.0,-9798.0,-9334.0,-10080.0,298.0,-298.0,762.0,-762.0,0.0
./corner_detector_dataset/images/alex_1664325603_3157845.jpg,-9243.0,-10005.0,-9543.0,-10299.0,297.0,-297.0,759.0,-759.0,0.0
./corner_detector_dataset/images/alex_1664325603_344689.jpg,-9450.0,-10216.0,-9726.0,-10492.0,276.0,-276.0,766.0,-766.0,0.0
./corner_detector_dataset/images/alex_1664325603_3753812.jpg,-9635.0,-7169.0,-9909.0,-7425.0,265.0,-265.0,-2475.0,2475.0,0.0
./corner_detector_dataset/images/alex_1664325603_4047828.jpg,-6342.0,-5848.0,-6454.0,-6104.0,184.0,-184.0,-422.0,422.0,0.0
./corner_detector_dataset/images/alex_1664325603_4351983.jpg,-2176.0,-2568.0,-2242.0,-2390.0,-56.0,56.0,270.0,-270.0,0.0
./corner_detector_dataset/images/alex_1664325603_4659102.jpg,-2329.0,-2647.0,-2531.0,-2727.0,141.0,-141.0,257.0,-257.0,0.0
./corner_detector_dataset/images/alex_1664325603_497092.jpg,-2574.0,-2826.0,-2668.0,-3036.0,152.0,-152.0,310.0,-310.0,0.0
./corner_detector_dataset/images/alex_1664325603_5281692.jpg,-2771.0,-3325.0,-2937.0,-3397.0,119.0,-119.0,507.0,-507.0,0.0
./corner_detector_dataset/images/alex_1664325603_5594373.jpg,-3608.0,-3548.0,-2934.0,-3670.0,-276.0,276.0,338.0,-338.0,0.0
./corner_detector_dataset/images/alex_1664325603_5899599.jpg,-3663.0,-3945.0,-3305.0,-3297.0,-503.0,503.0,137.0,-137.0,0.0
./corner_detector_dataset/images/alex_1664325603_62004.jpg,-3535.0,-3895.0,-3389.0,-3651.0,-195.0,195.0,311.0,-311.0,0.0
./corner_detector_dataset/images/alex_1664325603_6498423.jpg,-4156.0,-3808.0,-3114.0,-3602.0,-624.0,624.0,70.0,-70.0,0.0
./corner_detector_dataset/images/alex_1664325603_6805832.jpg,-4011.0,-3977.0,-3069.0,-2945.0,-987.0,987.0,-79.0,79.0,0.0
./corner_detector_dataset/images/alex_1664325603_7128937.jpg,-3534.0,-3518.0,-3034.0,-2674.0,-672.0,672.0,-188.0,188.0,0.0
./corner_detector_dataset/images/alex_1664325603_7407932.jpg,-3115.0,-3495.0,-2833.0,-3095.0,-341.0,341.0,321.0,-321.0,0.0
./corner_detector_dataset/images/alex_1664325603_771847.jpg,-3613.0,-4783.0,-2839.0,-4383.0,-587.0,587.0,1357.0,-1357.0,0.0
./corner_detector_dataset/images/alex_1664325603_801394.jpg,-4823.0,-6415.0,-4519.0,-5801.0,-459.0,459.0,1437.0,-1437.0,0.0
./corner_detector_dataset/images/alex_1664325603_8306525.jpg,-5734.0,-4944.0,-5666.0,-4580.0,-216.0,216.0,-938.0,938.0,0.0
./corner_detector_dataset/images/alex_1664325603_8619044.jpg,-4244.0,-2634.0,-4398.0,-2748.0,134.0,-134.0,-1630.0,1630.0,0.0
./corner_detector_dataset/images/alex_1664325603_8913944.jpg,-2857.0,-2861.0,-2207.0,-2981.0,-265.0,265.0,389.0,-389.0,0.0
./corner_detector_dataset/images/alex_1664325603_9213238.jpg,-3683.0,-3839.0,-2081.0,-3223.0,-1109.0,1109.0,649.0,-649.0,0.0
./corner_detector_dataset/images/alex_1664325603_9504683.jpg,-3602.0,-3892.0,-3428.0,-2394.0,-836.0,836.0,-372.0,372.0,0.0
./corner_detector_dataset/images/alex_1664325603_981263.jpg,-3095.0,-2095.0,-2617.0,-2071.0,-251.0,251.0,-773.0,773.0,0.0
./corner_detector_dataset/images/alex_1664325604_0122387.jpg,-2362.0,-3454.0,-2156.0,-2744.0,-458.0,458.0,840.0,-840.0,0.0
./corner_detector_dataset/images/alex_1664325604_0404994.jpg,-2831.0,-4409.0,-3229.0,-4473.0,231.0,-231.0,1411.0,-1411.0,0.0
./corner_detector_dataset/images/alex_1664325604_0702162.jpg,-3762.0,-5160.0,-4898.0,-5660.0,818.0,-818.0,1080.0,-1080.0,0.0
./corner_detector_dataset/images/alex_1664325604_1012132.jpg,-5246.0,-5530.0,-4868.0,-6332.0,212.0,-212.0,874.0,-874.0,0.0
./corner_detector_dataset/images/alex_1664325604_130698.jpg,-6823.0,-7281.0,-5219.0,-7035.0,-925.0,925.0,1137.0,-1137.0,0.0
./corner_detector_dataset/images/alex_1664325604_1616194.jpg,-7783.0,-7853.0,-5521.0,-6077.0,-2019.0,2019.0,313.0,-313.0,0.0
./corner_detector_dataset/images/alex_1664325604_190981.jpg,-7338.0,-8170.0,-5928.0,-6112.0,-1734.0,1734.0,508.0,-508.0,0.0
./corner_detector_dataset/images/alex_1664325604_2210014.jpg,-6910.0,-4410.0,-6514.0,-3298.0,-754.0,754.0,-2858.0,2858.0,0.0
./corner_detector_dataset/images/alex_1664325604_2503102.jpg,-3816.0,-6806.0,-3006.0,-6360.0,-628.0,628.0,3172.0,-3172.0,0.0
./corner_detector_dataset/images/alex_1664325604_2816975.jpg,-8680.0,-7822.0,-4860.0,-6918.0,-2362.0,2362.0,600.0,-600.0,0.0
./corner_detector_dataset/images/alex_1664325604_31224.jpg,-8296.0,-9972.0,-5640.0,-6360.0,-3134.0,3134.0,1198.0,-1198.0,0.0
./corner_detector_dataset/images/alex_1664325604_3422055.jpg,-7949.0,-10707.0,-7739.0,-8451.0,-1233.0,1233.0,1735.0,-1735.0,0.0
./corner_detector_dataset/images/alex_1664325604_372373.jpg,-9065.0,-9933.0,-9279.0,-9985.0,133.0,-133.0,787.0,-787.0,0.0
./corner_detector_dataset/images/alex_1664325604_4018846.jpg,-9453.0,-6855.0,-9349.0,-7061.0,51.0,-51.0,-2443.0,2443.0,0.0
./corner_detector_dataset/images/alex_1664325604_4315674.jpg,-6199.0,-5667.0,-5971.0,-5517.0,-189.0,189.0,-493.0,493.0,0.0
./corner_detector_dataset/images/alex_1664325604_4633157.jpg,-2243.0,-2417.0,-2025.0,-2445.0,-95.0,95.0,297.0,-297.0,0.0
./corner_detector_dataset/images/alex_1664325604_4927936.jpg,-2460.0,-2764.0,-2320.0,-2560.0,-172.0,172.0,272.0,-272.0,0.0
./corner_detector_dataset/images/alex_1664325604_5224335.jpg,-2728.0,-2832.0,-2480.0,-2700.0,-190.0,190.0,162.0,-162.0,0.0
./corner_detector_dataset/images/alex_1664325604_552976.jpg,-2820.0,-3218.0,-2598.0,-3020.0,-210.0,210.0,410.0,-410.0,0.0
./corner_detector_dataset/images/alex_1664325604_5822031.jpg,-3204.0,-2974.0,-2810.0,-2756.0,-306.0,306.0,-142.0,142.0,0.0
./corner_detector_dataset/images/alex_1664325604_6127973.jpg,-3089.0,-3185.0,-2421.0,-2771.0,-541.0,541.0,223.0,-223.0,0.0
./corner_detector_dataset/images/alex_1664325604_6417975.jpg,-3293.0,-3299.0,-2501.0,-2649.0,-721.0,721.0,77.0,-77.0,0.0
./corner_detector_dataset/images/alex_1664325604_672337.jpg,-3071.0,-3155.0,-2651.0,-2413.0,-581.0,581.0,-77.0,77.0,0.0
./corner_detector_dataset/images/alex_1664325604_7035787.jpg,-2821.0,-2881.0,-2541.0,-2511.0,-325.0,325.0,15.0,-15.0,0.0
./corner_detector_dataset/images/alex_1664325604_7335296.jpg,-2436.0,-3040.0,-2794.0,-2830.0,74.0,-74.0,320.0,-320.0,0.0
./corner_detector_dataset/images/alex_1664325604_7645957.jpg,-2832.0,-2854.0,-2912.0,-3214.0,220.0,-220.0,162.0,-162.0,0.0
./corner_detector_dataset/images/alex_1664325604_794813.jpg,-3201.0,-3581.0,-2555.0,-3589.0,-319.0,319.0,707.0,-707.0,0.0
./corner_detector_dataset/images/alex_1664325604_8253024.jpg,-4121.0,-5471.0,-3419.0,-4855.0,-659.0,659.0,1393.0,-1393.0,0.0
./corner_detector_dataset/images/alex_1664325604_8548417.jpg,-5142.0,-4280.0,-4360.0,-3610.0,-726.0,726.0,-806.0,806.0,0.0
./corner_detector_dataset/images/alex_1664325604_8848653.jpg,-3917.0,-2771.0,-3635.0,-2191.0,-431.0,431.0,-1295.0,1295.0,0.0
./corner_detector_dataset/images/alex_1664325604_914911.jpg,-2290.0,-2666.0,-2302.0,-2390.0,-132.0,132.0,232.0,-232.0,0.0
./corner_detector_dataset/images/alex_1664325604_9474776.jpg,-1948.0,-3226.0,-3114.0,-3248.0,594.0,-594.0,706.0,-706.0,0.0
./corner_detector_dataset/images/alex_1664325604_9761453.jpg,-2941.0,-2717.0,-3441.0,-3755.0,769.0,-769.0,45.0,-45.0,0.0
./corner_detector_dataset/images/alex_1664325605_0059836.jpg,-2818.0,-1760.0,-3414.0,-2392.0,614.0,-614.0,-1040.0,1040.0,0.0
./corner_detector_dataset/images/alex_1664325605_0367994.jpg,-1785.0,-2871.0,-2231.0,-3291.0,433.0,-433.0,1073.0,-1073.0,0.0
./corner_detector_dataset/images/alex_1664325605_0667083.jpg,-3143.0,-4275.0,-3191.0,-4697.0,235.0,-235.0,1319.0,-1319.0,0.0
./corner_detector_dataset/images/alex_1664325605_0973816.jpg,-4509.0,-5691.0,-4323.0,-5679.0,-99.0,99.0,1269.0,-1269.0,0.0
./corner_detector_dataset/images/alex_1664325605_1286035.jpg,-5419.0,-5183.0,-4977.0,-5131.0,-247.0,247.0,-41.0,41.0,0.0
./corner_detector_dataset/images/alex_1664325605_1590765.jpg,-6041.0,-5227.0,-4291.0,-4439.0,-1269.0,1269.0,-333.0,333.0,0.0
./corner_detector_dataset/images/alex_1664325605_1884515.jpg,-4763.0,-5523.0,-4005.0,-4007.0,-1137.0,1137.0,381.0,-381.0,0.0
./corner_detector_dataset/images/alex_1664325605_2186015.jpg,-5360.0,-5436.0,-3864.0,-4744.0,-1094.0,1094.0,478.0,-478.0,0.0
./corner_detector_dataset/images/alex_1664325605_25011.jpg,-5154.0,-3954.0,-4590.0,-2446.0,-1036.0,1036.0,-1672.0,1672.0,0.0
./corner_detector_dataset/images/alex_1664325605_2788272.jpg,-3968.0,-4782.0,-1694.0,-4344.0,-1356.0,1356.0,1732.0,-1732.0,0.0
./corner_detector_dataset/images/alex_1664325605_3087893.jpg,-5296.0,-5036.0,-3968.0,-2688.0,-1838.0,1838.0,-770.0,770.0,0.0
./corner_detector_dataset/images/alex_1664325605_339995.jpg,-4700.0,-5590.0,-2638.0,-4364.0,-1644.0,1644.0,1308.0,-1308.0,0.0
./corner_detector_dataset/images/alex_1664325605_369427.jpg,-6401.0,-8391.0,-3519.0,-6387.0,-2443.0,2443.0,2429.0,-2429.0,0.0
./corner_detector_dataset/images/alex_1664325605_400032.jpg,-8546.0,-9518.0,-5854.0,-6694.0,-2758.0,2758.0,906.0,-906.0,0.0
./corner_detector_dataset/images/alex_1664325605_430922.jpg,-8206.0,-7230.0,-7132.0,-4712.0,-1796.0,1796.0,-1698.0,1698.0,0.0
./corner_detector_dataset/images/alex_1664325605_4617126.jpg,-5474.0,-5348.0,-5148.0,-4638.0,-518.0,518.0,-318.0,318.0,0.0
./corner_detector_dataset/images/alex_1664325605_4934728.jpg,-2068.0,-2194.0,-2058.0,-2240.0,18.0,-18.0,154.0,-154.0,0.0
./corner_detector_dataset/images/alex_1664325605_5225952.jpg,-2142.0,-2526.0,-2220.0,-2488.0,20.0,-20.0,326.0,-326.0,0.0
./corner_detector_dataset/images/alex_1664325605_5523367.jpg,-2483.0,-2505.0,-2459.0,-2615.0,43.0,-43.0,89.0,-89.0,0.0
./corner_detector_dataset/images/alex_1664325605_582534.jpg,-2792.0,-2676.0,-2176.0,-2548.0,-372.0,372.0,128.0,-128.0,0.0
./corner_detector_dataset/images/alex_1664325605_6131551.jpg,-2640.0,-2694.0,-2430.0,-2140.0,-382.0,382.0,-118.0,118.0,0.0
./corner_detector_dataset/images/alex_1664325605_6419747.jpg,-2562.0,-2382.0,-2088.0,-2192.0,-332.0,332.0,-38.0,38.0,0.0
./corner_detector_dataset/images/alex_1664325605_6722095.jpg,-2316.0,-2596.0,-2148.0,-2148.0,-308.0,308.0,140.0,-140.0,0.0
./corner_detector_dataset/images/alex_1664325605_7016282.jpg,-2577.0,-2249.0,-2037.0,-2111.0,-339.0,339.0,-127.0,127.0,0.0
./corner_detector_dataset/images/alex_1664325605_732724.jpg,-2407.0,-2409.0,-1783.0,-1855.0,-589.0,589.0,37.0,-37.0,0.0
./corner_detector_dataset/images/alex_1664325605_763318.jpg,-2866.0,-2600.0,-1328.0,-1970.0,-1084.0,1084.0,188.0,-188.0,0.0
./corner_detector_dataset/images/alex_1664325605_7938988.jpg,-2881.0,-3019.0,-1627.0,-1543.0,-1365.0,1365.0,27.0,-27.0,0.0
./corner_detector_dataset/images/alex_1664325605_823621.jpg,-2908.0,-2852.0,-1462.0,-1766.0,-1266.0,1266.0,124.0,-124.0,0.0
./corner_detector_dataset/images/alex_1664325605_8540776.jpg,-3805.0,-3841.0,-971.0,-2209.0,-2233.0,2233.0,637.0,-637.0,0.0
./corner_detector_dataset/images/alex_1664325605_8851192.jpg,-3179.0,-4375.0,-2543.0,-1869.0,-1571.0,1571.0,261.0,-261.0,0.0
./corner_detector_dataset/images/alex_1664325605_915019.jpg,-3157.0,-2469.0,-3081.0,-1971.0,-287.0,287.0,-899.0,899.0,0.0
./corner_detector_dataset/images/alex_1664325605_9457417.jpg,-2303.0,-2231.0,-1831.0,-2181.0,-261.0,261.0,139.0,-139.0,0.0
./corner_detector_dataset/images/alex_1664325605_9752629.jpg,-2528.0,-3676.0,-1818.0,-3130.0,-628.0,628.0,1230.0,-1230.0,0.0
./corner_detector_dataset/images/alex_1664325606_005633.jpg,-3318.0,-3730.0,-3410.0,-3130.0,-254.0,254.0,66.0,-66.0,0.0
./corner_detector_dataset/images/alex_1664325606_036419.jpg,-3298.0,-2430.0,-3340.0,-2384.0,-2.0,2.0,-912.0,912.0,0.0
./corner_detector_dataset/images/alex_1664325606_0668535.jpg,-2272.0,-3174.0,-2332.0,-3306.0,96.0,-96.0,938.0,-938.0,0.0
./corner_detector_dataset/images/alex_1664325606_096829.jpg,-3239.0,-4297.0,-3087.0,-4083.0,-183.0,183.0,1027.0,-1027.0,0.0
./corner_detector_dataset/images/alex_1664325606_1270418.jpg,-3876.0,-5618.0,-4270.0,-5448.0,112.0,-112.0,1460.0,-1460.0,0.0
./corner_detector_dataset/images/alex_1664325606_158792.jpg,-5736.0,-3718.0,-4696.0,-4254.0,-252.0,252.0,-1230.0,1230.0,0.0
./corner_detector_dataset/images/alex_1664325606_187525.jpg,-4559.0,-3243.0,-2803.0,-1933.0,-1533.0,1533.0,-1093.0,1093.0,0.0
./corner_detector_dataset/images/alex_1664325606_2187045.jpg,-3554.0,-3546.0,-1322.0,-2022.0,-1878.0,1878.0,346.0,-346.0,0.0
./corner_detector_dataset/images/alex_1664325606_2485416.jpg,-3790.0,-3806.0,-1666.0,-1638.0,-2146.0,2146.0,-6.0,6.0,0.0
./corner_detector_dataset/images/alex_1664325606_2785692.jpg,-2929.0,-3311.0,-2317.0,-1385.0,-1269.0,1269.0,-275.0,275.0,0.0
./corner_detector_dataset/images/alex_1664325606_3090477.jpg,-2596.0,-2778.0,-1852.0,-2406.0,-558.0,558.0,368.0,-368.0,0.0
./corner_detector_dataset/images/alex_1664325606_3388476.jpg,-2807.0,-3055.0,-2353.0,-2255.0,-627.0,627.0,75.0,-75.0,0.0
./corner_detector_dataset/images/alex_1664325606_3689823.jpg,-3001.0,-3241.0,-2139.0,-2837.0,-633.0,633.0,469.0,-469.0,0.0
./corner_detector_dataset/images/alex_1664325606_3995805.jpg,-4259.0,-4261.0,-1773.0,-3337.0,-1705.0,1705.0,783.0,-783.0,0.0
./corner_detector_dataset/images/alex_1664325606_430205.jpg,-5296.0,-5456.0,-2098.0,-3022.0,-2816.0,2816.0,542.0,-542.0,0.0
./corner_detector_dataset/images/alex_1664325606_4611814.jpg,-5127.0,-5357.0,-3005.0,-2393.0,-2543.0,2543.0,-191.0,191.0,0.0
./corner_detector_dataset/images/alex_1664325606_4894528.jpg,-3880.0,-5220.0,-3456.0,-3428.0,-1108.0,1108.0,656.0,-656.0,0.0
./corner_detector_dataset/images/alex_1664325606_5193791.jpg,-2081.0,-2187.0,-2025.0,-2113.0,-65.0,65.0,97.0,-97.0,0.0
./corner_detector_dataset/images/alex_1664325606_5498888.jpg,-2401.0,-2245.0,-1775.0,-2169.0,-351.0,351.0,119.0,-119.0,0.0
./corner_detector_dataset/images/alex_1664325606_580333.jpg,-2337.0,-2499.0,-2029.0,-1869.0,-469.0,469.0,1.0,-1.0,0.0
./corner_detector_dataset/images/alex_1664325606_610242.jpg,-2335.0,-2095.0,-1905.0,-1887.0,-319.0,319.0,-129.0,129.0,0.0
./corner_detector_dataset/images/alex_1664325606_640292.jpg,-2163.0,-2191.0,-1719.0,-1721.0,-457.0,457.0,15.0,-15.0,0.0
./corner_detector_dataset/images/alex_1664325606_6704254.jpg,-2010.0,-2058.0,-1842.0,-1702.0,-262.0,262.0,-46.0,46.0,0.0
./corner_detector_dataset/images/alex_1664325606_7010767.jpg,-2221.0,-1903.0,-1437.0,-1693.0,-497.0,497.0,-31.0,31.0,0.0
./corner_detector_dataset/images/alex_1664325606_7317586.jpg,-1749.0,-2139.0,-1791.0,-1411.0,-343.0,343.0,5.0,-5.0,0.0
./corner_detector_dataset/images/alex_1664325606_762723.jpg,-1708.0,-1744.0,-1780.0,-1860.0,94.0,-94.0,58.0,-58.0,0.0
./corner_detector_dataset/images/alex_1664325606_793775.jpg,-1543.0,-1697.0,-1963.0,-1759.0,241.0,-241.0,-25.0,25.0,0.0
./corner_detector_dataset/images/alex_1664325606_824336.jpg,-1676.0,-1476.0,-1758.0,-1850.0,228.0,-228.0,-54.0,54.0,0.0
./corner_detector_dataset/images/alex_1664325606_85352.jpg,-1709.0,-1403.0,-1565.0,-1469.0,-39.0,39.0,-201.0,201.0,0.0
./corner_detector_dataset/images/alex_1664325606_8840308.jpg,-1547.0,-1505.0,-1333.0,-1357.0,-181.0,181.0,-9.0,9.0,0.0
./corner_detector_dataset/images/alex_1664325606_9154263.jpg,-1507.0,-2659.0,-1357.0,-2459.0,-175.0,175.0,1127.0,-1127.0,0.0
./corner_detector_dataset/images/alex_1664325606_9459033.jpg,-2390.0,-2450.0,-2902.0,-2346.0,204.0,-204.0,-248.0,248.0,0.0
./corner_detector_dataset/images/alex_1664325606_9745593.jpg,-1877.0,-2023.0,-2627.0,-2519.0,623.0,-623.0,19.0,-19.0,0.0
./corner_detector_dataset/images/alex_1664325607_0057378.jpg,-1851.0,-2731.0,-2573.0,-3491.0,741.0,-741.0,899.0,-899.0,0.0
./corner_detector_dataset/images/alex_1664325607_0366845.jpg,-2536.0,-3490.0,-3692.0,-4158.0,912.0,-912.0,710.0,-710.0,0.0
./corner_detector_dataset/images/alex_1664325607_066275.jpg,-3085.0,-2367.0,-4129.0,-3437.0,1057.0,-1057.0,-705.0,705.0,0.0
./corner_detector_dataset/images/alex_1664325607_0970988.jpg,-2500.0,-2960.0,-3120.0,-3924.0,792.0,-792.0,632.0,-632.0,0.0
./corner_detector_dataset/images/alex_1664325607_1255636.jpg,-2880.0,-3908.0,-3714.0,-4690.0,808.0,-808.0,1002.0,-1002.0,0.0
./corner_detector_dataset/images/alex_1664325607_1549978.jpg,-4418.0,-4564.0,-3842.0,-5280.0,70.0,-70.0,792.0,-792.0,0.0
./corner_detector_dataset/images/alex_1664325607_187141.jpg,-4560.0,-3746.0,-4846.0,-3160.0,-150.0,150.0,-1250.0,1250.0,0.0
./corner_detector_dataset/images/alex_1664325607_2183702.jpg,-2954.0,-1670.0,-3208.0,-2004.0,294.0,-294.0,-1244.0,1244.0,0.0
./corner_detector_dataset/images/alex_1664325607_248121.jpg,-1675.0,-1721.0,-1923.0,-1951.0,239.0,-239.0,37.0,-37.0,0.0
./corner_detector_dataset/images/alex_1664325607_278587.jpg,-1663.0,-1703.0,-1929.0,-1943.0,253.0,-253.0,27.0,-27.0,0.0
./corner_detector_dataset/images/alex_1664325607_3075173.jpg,-1773.0,-1929.0,-1855.0,-2189.0,171.0,-171.0,245.0,-245.0,0.0
./corner_detector_dataset/images/alex_1664325607_3380322.jpg,-2003.0,-2243.0,-2119.0,-2337.0,105.0,-105.0,229.0,-229.0,0.0
./corner_detector_dataset/images/alex_1664325607_3694205.jpg,-2369.0,-2199.0,-2095.0,-2295.0,-89.0,89.0,15.0,-15.0,0.0
./corner_detector_dataset/images/alex_1664325607_3995082.jpg,-2397.0,-2485.0,-1975.0,-2173.0,-367.0,367.0,143.0,-143.0,0.0
./corner_detector_dataset/images/alex_1664325607_4308958.jpg,-2543.0,-2387.0,-2003.0,-1953.0,-487.0,487.0,-103.0,103.0,0.0
./corner_detector_dataset/images/alex_1664325607_462502.jpg,-2543.0,-2147.0,-1669.0,-1619.0,-701.0,701.0,-223.0,223.0,0.0
./corner_detector_dataset/images/alex_1664325607_492025.jpg,-2563.0,-2137.0,-1121.0,-1269.0,-1155.0,1155.0,-139.0,139.0,0.0
./corner_detector_dataset/images/alex_1664325607_522469.jpg,-3077.0,-3079.0,-301.0,-1673.0,-2091.0,2091.0,687.0,-687.0,0.0
./corner_detector_dataset/images/alex_1664325607_5529664.jpg,-1913.0,-1961.0,-1363.0,-1437.0,-537.0,537.0,61.0,-61.0,0.0
./corner_detector_dataset/images/alex_1664325607_5852327.jpg,-1740.0,-1972.0,-1632.0,-1504.0,-288.0,288.0,52.0,-52.0,0.0
./corner_detector_dataset/images/alex_1664325607_615164.jpg,-2007.0,-1761.0,-1447.0,-1655.0,-333.0,333.0,-19.0,19.0,0.0
./corner_detector_dataset/images/alex_1664325607_646529.jpg,-1745.0,-1923.0,-1617.0,-1357.0,-347.0,347.0,-41.0,41.0,0.0
./corner_detector_dataset/images/alex_1664325607_6770747.jpg,-1704.0,-1654.0,-1532.0,-1610.0,-108.0,108.0,14.0,-14.0,0.0
./corner_detector_dataset/images/alex_1664325607_7077725.jpg,-1747.0,-1745.0,-1509.0,-1521.0,-231.0,231.0,5.0,-5.0,0.0
./corner_detector_dataset/images/alex_1664325607_7386444.jpg,-1541.0,-1545.0,-1655.0,-1381.0,-25.0,25.0,-135.0,135.0,0.0
./corner_detector_dataset/images/alex_1664325607_7686474.jpg,-1658.0,-1588.0,-1276.0,-1674.0,-148.0,148.0,164.0,-164.0,0.0
./corner_detector_dataset/images/alex_1664325607_7985182.jpg,-1771.0,-1867.0,-1489.0,-1499.0,-325.0,325.0,53.0,-53.0,0.0
./corner_detector_dataset/images/alex_1664325607_829107.jpg,-1945.0,-1753.0,-1379.0,-1505.0,-407.0,407.0,-33.0,33.0,0.0
./corner_detector_dataset/images/alex_1664325608_1811209.jpg,-1774.0,-1768.0,-1444.0,-1250.0,-424.0,424.0,-100.0,100.0,0.0
./corner_detector_dataset/images/alex_1664325608_4276805.jpg,-1556.0,-1468.0,-1430.0,-1154.0,-220.0,220.0,-182.0,182.0,0.0
./corner_detector_dataset/images/alex_1664325608_6552155.jpg,-1350.0,-1344.0,-1272.0,-1210.0,-106.0,106.0,-34.0,34.0,0.0
./corner_detector_dataset/images/alex_1664325608_9803321.jpg,-1503.0,-2227.0,-1057.0,-2139.0,-267.0,267.0,903.0,-903.0,0.0
./corner_detector_dataset/images/alex_1664325609_5522377.jpg,-2255.0,-2983.0,-2353.0,-2571.0,-157.0,157.0,473.0,-473.0,1.0
./corner_detector_dataset/images/alex_1664325610_0204859.jpg,-2689.0,-2717.0,-2583.0,-2825.0,1.0,-1.0,135.0,-135.0,0.0
./corner_detector_dataset/images/alex_1664325610_1941264.jpg,-3139.0,-3279.0,-2259.0,-3149.0,-505.0,505.0,515.0,-515.0,0.0
./corner_detector_dataset/images/alex_1664325610_4066808.jpg,-3914.0,-4174.0,-2386.0,-3266.0,-1218.0,1218.0,570.0,-570.0,0.0
./corner_detector_dataset/images/alex_1664325610_5722046.jpg,-3987.0,-3789.0,-3095.0,-2403.0,-1139.0,1139.0,-445.0,445.0,0.0
./corner_detector_dataset/images/alex_1664325610_7292888.jpg,-3578.0,-3680.0,-2334.0,-2804.0,-1060.0,1060.0,286.0,-286.0,0.0
./corner_detector_dataset/images/alex_1664325610_8953028.jpg,-4272.0,-4262.0,-2036.0,-2990.0,-1754.0,1754.0,472.0,-472.0,0.0
./corner_detector_dataset/images/alex_1664325611_0532322.jpg,-4575.0,-4569.0,-2383.0,-2495.0,-2133.0,2133.0,53.0,-53.0,0.0
./corner_detector_dataset/images/alex_1664325611_3536277.jpg,-3956.0,-3974.0,-2828.0,-1962.0,-1570.0,1570.0,-424.0,424.0,1.0
